wave_id,wave_name,enemy_spown_time,EnemyID1,EnemyCount1,EnemyID2,EnemyCount2,EnemyID3,EnemyCount3,wave_reward,info
62001,tutorial_001,1.3,21101,10,0,0,0,0,63001,튜토리얼-웨이브1 = 일반 몹 1마리
62002,tutorial_002,1.3,21101,15,21201,5,0,0,63002,튜토리얼-웨이브2 =  일반 몹 10마리
62003,tutorial_003,1.3,21101,20,21201,12,0,0,63003,튜토리얼-웨이브3 = 일반 몹 60마리
62004,tutorial_004,1,22201,1,0,0,0,0,63004,튜토리얼-웨이브4 = 보스 몹 1
62111,stage1_101,1,21111,16,21211,8,0,0,63005,"1-1스테이지-웨이브1 = 근거리20, 원거리15"
62112,stage1_102,1,21111,20,21211,10,0,0,63006,"1-1스테이지-웨이브2 = 근거리30, 원거리20"
62113,stage1_103,1,21111,24,21211,12,0,0,63007,"1-1스테이지-웨이브3 = 근거리35, 원거리25"
62121,stage1_201,1,21112,16,21212,8,0,0,63008,"1-2스테이지-웨이브1 = 근거리20, 원거리15"
62122,stage1_202,1,21112,20,21212,10,0,0,63009,"1-2스테이지-웨이브2 = 근거리30, 원거리20"
62123,stage1_203,1,21112,24,21212,12,0,0,63010,"1-2스테이지-웨이브3 = 근거리35, 원거리25"
62131,stage1_301,1,21113,16,21213,8,0,0,63011,"1-3스테이지-웨이브1 = 근거리20, 원거리15"
62132,stage1_302,1,21113,20,21213,10,0,0,63012,"1-3스테이지-웨이브2 = 근거리30, 원거리20"
62133,stage1_303,1,21113,24,21213,12,0,0,63013,"1-3스테이지-웨이브3 = 근거리35, 원거리25"
62134,stage1_304,1,22214,1,0,0,0,0,63014,1-3스테이지-웨이브4 = 보스 몹 1
62211,stage2_101,1,21121,20,21221,15,0,0,63015,2-1스테이지-웨이브1
62212,stage2_102,1,21121,30,21221,20,0,0,63016,2-1스테이지-웨이브2
62213,stage2_103,1,21121,25,21221,25,0,0,63017,2-1스테이지-웨이브3
62221,stage2_201,1,21122,20,21222,15,0,0,63018,2-2스테이지-웨이브1
62222,stage2_202,1,21122,30,21222,20,0,0,63019,2-2스테이지-웨이브2
62223,stage2_203,1,21122,25,21222,25,0,0,63020,2-2스테이지-웨이브3
62231,stage2_301,1,21123,20,21223,15,0,0,63021,2-3스테이지-웨이브1
62232,stage2_302,1,21123,30,21223,20,0,0,63022,2-3스테이지-웨이브2
62233,stage2_303,1,21123,25,21223,25,0,0,63023,2-3스테이지-웨이브3
62234,stage2_304,1,22224,1,0,0,0,0,63024,2-3스테이지-웨이브4
